TransactionID,CustomerID,IsAnomaly,AnomalyLabel
18812,4305,1,Normal
18813,3215,1,Normal
18814,1125,1,Normal
18815,3620,1,Normal
18816,5215,1,Normal
18817,2451,1,Normal
18818,6547,1,Normal
18819,7703,1,Normal
18820,8369,1,Normal
18821,4130,1,Normal
18822,1696,1,Normal
18823,3270,1,Normal
18824,9501,1,Normal
18825,4411,1,Normal
18826,4718,1,Normal
18827,7717,1,Normal
18828,5920,1,Normal
18829,3044,1,Normal
18830,2116,1,Normal
18831,2156,1,Normal
18832,1988,1,Normal
18833,6587,1,Normal
18834,2828,1,Normal
18835,8872,1,Normal
18836,7088,1,Normal
18837,3345,1,Normal
18838,4005,1,Normal
18839,5435,1,Normal
18840,7628,1,Normal
18841,1076,1,Normal
18842,6752,1,Normal
18843,3562,1,Normal
18844,2572,1,Normal
18845,8087,1,Normal
18846,6970,1,Normal
18847,8952,1,Normal
18848,7609,1,Normal
18849,9056,1,Normal
18850,4111,1,Normal
18851,3737,1,Normal
18852,6404,1,Normal
18853,5649,1,Normal
18854,4868,1,Normal
18855,4137,1,Normal
18856,8824,1,Normal
18857,7136,1,Normal
18858,8799,1,Normal
18859,4486,1,Normal
18860,2002,1,Normal
18861,9614,1,Normal
18862,9763,1,Normal
18863,8906,1,Normal
18864,6359,1,Normal
18865,5530,1,Normal
18866,2633,1,Normal
18867,7669,1,Normal
18868,2753,1,Normal
18869,9659,1,Normal
18870,7353,1,Normal
18871,9264,1,Normal
18872,1146,1,Normal
18873,8507,1,Normal
18874,1316,1,Normal
18875,9797,1,Normal
18876,9766,1,Normal
18877,2177,1,Normal
18878,4422,1,Normal
18879,3594,1,Normal
18880,9503,1,Normal
18881,1764,1,Normal
18882,8836,1,Normal
18883,7277,1,Normal
18884,1435,1,Normal
18885,4351,1,Normal
18886,3930,1,Normal
18887,1134,1,Normal
18888,5618,1,Normal
18889,9995,1,Normal
18890,3366,1,Normal
18891,4415,1,Normal
18892,2006,1,Normal
18893,8908,1,Normal
18894,5691,1,Normal
18895,8669,-1,Potential Fraud
18896,8829,1,Normal
18897,2896,1,Normal
18898,4065,1,Normal
18899,3748,1,Normal
18900,7692,1,Normal
18901,3661,1,Normal
18902,3978,1,Normal
18903,7949,1,Normal
18904,7375,1,Normal
18905,7459,1,Normal
18906,7107,1,Normal
18907,7501,1,Normal
18908,3661,1,Normal
18909,7165,1,Normal
18910,9210,1,Normal
18911,4358,1,Normal
18912,1275,1,Normal
18913,5078,1,Normal
18914,5754,1,Normal
18915,5698,1,Normal
18916,1364,1,Normal
18917,1794,1,Normal
18918,7795,1,Normal
18919,6870,1,Normal
18920,1589,1,Normal
18921,5294,1,Normal
18922,5313,1,Normal
18923,9932,1,Normal
18924,5745,1,Normal
18925,8377,1,Normal
18926,9861,1,Normal
18927,2437,1,Normal
18928,5033,1,Normal
18929,2893,1,Normal
18930,8519,1,Normal
18931,2842,1,Normal
18932,7244,1,Normal
18933,1326,1,Normal
18934,3400,1,Normal
18935,9106,1,Normal
18936,5278,1,Normal
18937,5550,-1,Potential Fraud
18938,8500,1,Normal
18939,5015,1,Normal
18940,6452,1,Normal
18941,5306,1,Normal
18942,9242,1,Normal
18943,8826,1,Normal
18944,7783,1,Normal
18945,4557,1,Normal
18946,1153,1,Normal
18947,9773,1,Normal
18948,1787,1,Normal
18949,5886,1,Normal
18950,4381,1,Normal
18951,8566,1,Normal
18952,7277,1,Normal
18953,3267,1,Normal
18954,5258,-1,Potential Fraud
18955,1970,1,Normal
18956,9839,1,Normal
18957,1945,1,Normal
18958,6618,1,Normal
18959,9191,1,Normal
18960,2495,1,Normal
18961,3047,1,Normal
18962,3886,1,Normal
18963,6188,1,Normal
18964,5158,1,Normal
18965,9924,1,Normal
18966,4461,1,Normal
18967,7733,1,Normal
18968,2657,1,Normal
18969,6043,1,Normal
18970,7360,1,Normal
18971,1478,1,Normal
18972,4953,1,Normal
18973,9428,1,Normal
18974,5043,1,Normal
18975,1597,1,Normal
18976,9356,1,Normal
18977,3324,1,Normal
18978,8299,1,Normal
18979,1569,1,Normal
18980,4328,1,Normal
18981,1140,1,Normal
18982,9877,1,Normal
18983,9878,1,Normal
18984,4280,1,Normal
18985,3763,1,Normal
18986,4590,1,Normal
18987,3038,1,Normal
18988,2074,1,Normal
18989,6622,1,Normal
18990,3225,1,Normal
18991,8523,1,Normal
18992,1363,1,Normal
18993,3030,1,Normal
18994,7685,1,Normal
18995,7465,1,Normal
18996,7791,1,Normal
18997,7157,1,Normal
18998,1617,1,Normal
18999,6437,1,Normal
19000,2982,1,Normal
19001,6710,1,Normal
19002,1193,1,Normal
19003,9164,1,Normal
19004,5458,1,Normal
19005,2119,1,Normal
19006,7911,1,Normal
19007,7540,1,Normal
19008,1526,1,Normal
19009,8154,1,Normal
19010,5879,1,Normal
19011,6845,1,Normal
19012,8971,1,Normal
19013,3673,1,Normal
19014,8760,1,Normal
19015,8197,1,Normal
19016,6101,1,Normal
19017,4526,1,Normal
19018,4849,1,Normal
19019,2634,1,Normal
19020,1093,1,Normal
19021,4366,1,Normal
19022,8716,1,Normal
19023,3946,1,Normal
19024,1088,-1,Potential Fraud
19025,3550,1,Normal
19026,7137,1,Normal
19027,7357,1,Normal
19028,2445,1,Normal
19029,5621,1,Normal
19030,7335,1,Normal
19031,2830,1,Normal
19032,7785,1,Normal
19033,8391,1,Normal
19034,1554,1,Normal
19035,3434,1,Normal
19036,9872,1,Normal
19037,7919,1,Normal
19038,6593,1,Normal
19039,1202,1,Normal
19040,8153,1,Normal
19041,5542,1,Normal
19042,9010,1,Normal
19043,1828,1,Normal
19044,8170,1,Normal
19045,3022,1,Normal
19046,9294,1,Normal
19047,5211,1,Normal
19048,5954,1,Normal
19049,5087,1,Normal
19050,9295,1,Normal
19051,7785,1,Normal
19052,9998,1,Normal
19053,8166,1,Normal
19054,5655,1,Normal
19055,3074,1,Normal
19056,9718,1,Normal
19057,7918,1,Normal
19058,4436,1,Normal
19059,6048,1,Normal
19060,9489,1,Normal
19061,5872,1,Normal
19062,1360,1,Normal
19063,5599,1,Normal
19064,7731,1,Normal
19065,3077,1,Normal
19066,3173,1,Normal
19067,5691,1,Normal
19068,2389,1,Normal
19069,8962,1,Normal
19070,6971,1,Normal
19071,4514,1,Normal
19072,9454,1,Normal
19073,3919,1,Normal
19074,1001,1,Normal
19075,2933,1,Normal
19076,1393,1,Normal
19077,9497,1,Normal
19078,1529,1,Normal
19079,5623,1,Normal
19080,9862,1,Normal
19081,5068,1,Normal
19082,8507,1,Normal
19083,7495,1,Normal
19084,7953,1,Normal
19085,6053,1,Normal
19086,3672,1,Normal
19087,2713,1,Normal
19088,5044,1,Normal
19089,1635,1,Normal
19090,6134,1,Normal
19091,7619,1,Normal
19092,8445,1,Normal
19093,7602,1,Normal
19094,1037,1,Normal
19095,4775,1,Normal
19096,5085,1,Normal
19097,9710,1,Normal
19098,6120,1,Normal
19099,7744,1,Normal
19100,2041,1,Normal
19101,5715,1,Normal
19102,2394,1,Normal
19103,3869,1,Normal
19104,4676,1,Normal
19105,4721,1,Normal
19106,6690,1,Normal
19107,6818,1,Normal
19108,1234,1,Normal
19109,4140,1,Normal
19110,9638,1,Normal
19111,9199,1,Normal
19112,1999,1,Normal
19113,2334,1,Normal
19114,9325,1,Normal
19115,9247,1,Normal
19116,6088,1,Normal
19117,6479,1,Normal
19118,7090,1,Normal
19119,2111,1,Normal
19120,9335,1,Normal
19121,3916,1,Normal
19122,7799,1,Normal
19123,3103,1,Normal
19124,9811,1,Normal
19125,6125,1,Normal
19126,7590,1,Normal
19127,3921,1,Normal
19128,5734,1,Normal
19129,4373,1,Normal
19130,7754,1,Normal
19131,1836,1,Normal
19132,7707,1,Normal
19133,6312,1,Normal
19134,4822,1,Normal
19135,7153,1,Normal
19136,1804,1,Normal
19137,2075,1,Normal
19138,5452,1,Normal
19139,2663,1,Normal
19140,8428,1,Normal
19141,3053,1,Normal
19142,3420,1,Normal
19143,3528,1,Normal
19144,5317,1,Normal
19145,8977,1,Normal
19146,9706,1,Normal
19147,8227,1,Normal
19148,9412,1,Normal
19149,1227,1,Normal
19150,3337,1,Normal
19151,1955,1,Normal
19152,2497,1,Normal
19153,2978,1,Normal
19154,2529,1,Normal
19155,3662,1,Normal
19156,7433,1,Normal
19157,8445,1,Normal
19158,5284,1,Normal
19159,2201,1,Normal
19160,8131,1,Normal
19161,1759,1,Normal
19162,6573,1,Normal
19163,6161,1,Normal
19164,5289,1,Normal
19165,6446,1,Normal
19166,5258,1,Normal
19167,5371,1,Normal
19168,2665,1,Normal
19169,7918,-1,Potential Fraud
19170,7623,1,Normal
19171,9651,1,Normal
19172,8432,1,Normal
19173,7682,1,Normal
19174,7228,1,Normal
19175,6827,1,Normal
19176,6435,1,Normal
19177,8636,1,Normal
19178,2365,1,Normal
19179,8344,1,Normal
19180,4201,1,Normal
19181,5752,1,Normal
19182,7091,1,Normal
19183,7614,1,Normal
19184,2521,1,Normal
19185,8521,1,Normal
19186,7559,1,Normal
19187,2623,1,Normal
19188,9873,-1,Potential Fraud
19189,4134,1,Normal
19190,6820,1,Normal
19191,5994,1,Normal
19192,5696,1,Normal
19193,2867,1,Normal
19194,3823,1,Normal
19195,7106,1,Normal
19196,1168,-1,Potential Fraud
19197,8787,1,Normal
19198,9630,-1,Potential Fraud
19199,5909,1,Normal
19200,9027,1,Normal
19201,5681,1,Normal
19202,6137,1,Normal
19203,9331,1,Normal
19204,6234,1,Normal
19205,1224,1,Normal
19206,9749,1,Normal
19207,7582,1,Normal
19208,2573,1,Normal
19209,9577,1,Normal
19210,9712,1,Normal
19211,7763,1,Normal
19212,6217,1,Normal
19213,4142,1,Normal
19214,4501,1,Normal
19215,2499,1,Normal
19216,7687,1,Normal
19217,6245,1,Normal
19218,2744,1,Normal
19219,3039,1,Normal
19220,9311,1,Normal
19221,4857,1,Normal
19222,5950,1,Normal
19223,8087,1,Normal
19224,7031,1,Normal
19225,2743,1,Normal
19226,4541,1,Normal
19227,4616,1,Normal
19228,4894,1,Normal
19229,2724,1,Normal
19230,7227,1,Normal
19231,5062,1,Normal
19232,8847,1,Normal
19233,5281,1,Normal
19234,9263,1,Normal
19235,3200,1,Normal
19236,3143,1,Normal
19237,4181,1,Normal
19238,3875,1,Normal
19239,7520,1,Normal
19240,2096,1,Normal
19241,9915,1,Normal
19242,7918,1,Normal
19243,9148,1,Normal
19244,4214,1,Normal
19245,8749,1,Normal
19246,6564,1,Normal
19247,3871,1,Normal
19248,5489,1,Normal
19249,5607,1,Normal
19250,7764,1,Normal
19251,6834,1,Normal
19252,4399,1,Normal
19253,6378,1,Normal
19254,2857,1,Normal
19255,8604,1,Normal
19256,8731,1,Normal
19257,3396,1,Normal
19258,3261,1,Normal
19259,2312,1,Normal
19260,3305,1,Normal
19261,6507,1,Normal
19262,3741,1,Normal
19263,4336,1,Normal
19264,8480,1,Normal
19265,6159,1,Normal
19266,1997,1,Normal
19267,7353,1,Normal
19268,3319,1,Normal
19269,4207,1,Normal
19270,9790,1,Normal
19271,4581,1,Normal
19272,4086,1,Normal
19273,8166,1,Normal
19274,1721,1,Normal
19275,2154,1,Normal
19276,8167,1,Normal
19277,1016,1,Normal
19278,8097,1,Normal
19279,3232,1,Normal
19280,2446,1,Normal
19281,6774,1,Normal
19282,4083,1,Normal
19283,9271,1,Normal
19284,7952,1,Normal
19285,8841,1,Normal
19286,6391,1,Normal
19287,9964,1,Normal
19288,8914,1,Normal
19289,1482,1,Normal
19290,6681,1,Normal
19291,8437,1,Normal
19292,6203,1,Normal
19293,4361,1,Normal
19294,6947,1,Normal
19295,4534,1,Normal
19296,2872,1,Normal
19297,8258,1,Normal
19298,6982,1,Normal
19299,4505,1,Normal
19300,4320,1,Normal
19301,3728,1,Normal
19302,1954,1,Normal
19303,2595,1,Normal
19304,3288,1,Normal
19305,7845,1,Normal
19306,8663,1,Normal
19307,7936,1,Normal
19308,1743,1,Normal
19309,2494,1,Normal
19310,7606,1,Normal
19311,7944,1,Normal
19312,8208,-1,Potential Fraud
19313,1207,1,Normal
19314,2083,1,Normal
19315,3412,1,Normal
19316,4311,1,Normal
19317,7751,1,Normal
19318,8957,1,Normal
19319,9588,1,Normal
19320,1208,1,Normal
19321,8548,1,Normal
19322,9624,1,Normal
19323,3656,1,Normal
19324,6850,-1,Potential Fraud
19325,3436,1,Normal
19326,6393,1,Normal
19327,1133,1,Normal
19328,8233,1,Normal
19329,1638,1,Normal
19330,2228,1,Normal
19331,5019,1,Normal
19332,3196,1,Normal
19333,1975,1,Normal
19334,7121,1,Normal
19335,2028,1,Normal
19336,1525,1,Normal
19337,3327,1,Normal
19338,3546,1,Normal
19339,1835,1,Normal
19340,3483,1,Normal
19341,3734,1,Normal
19342,8304,1,Normal
19343,5049,1,Normal
19344,9323,1,Normal
19345,1392,1,Normal
19346,3466,1,Normal
19347,2225,1,Normal
19348,3705,1,Normal
19349,1461,1,Normal
19350,4985,1,Normal
19351,1151,1,Normal
19352,2785,1,Normal
19353,7242,1,Normal
19354,9145,1,Normal
19355,7356,1,Normal
19356,8310,1,Normal
19357,7845,1,Normal
19358,4460,1,Normal
19359,2836,1,Normal
19360,6743,1,Normal
19361,7278,1,Normal
19362,2493,1,Normal
19363,2548,1,Normal
19364,9976,1,Normal
19365,6163,1,Normal
19366,6704,1,Normal
19367,7404,1,Normal
19368,7688,1,Normal
19369,4651,1,Normal
19370,3063,1,Normal
19371,3020,1,Normal
19372,5757,1,Normal
19373,6923,1,Normal
19374,8353,1,Normal
19375,9216,1,Normal
19376,9209,-1,Potential Fraud
19377,1569,1,Normal
19378,6112,1,Normal
19379,2355,1,Normal
19380,9056,1,Normal
19381,1830,1,Normal
19382,6131,1,Normal
19383,6402,1,Normal
19384,1834,1,Normal
19385,5952,1,Normal
19386,1969,1,Normal
19387,1592,1,Normal
19388,1254,1,Normal
19389,3661,1,Normal
19390,9794,1,Normal
19391,2839,1,Normal
19392,6905,1,Normal
19393,3431,1,Normal
19394,8756,1,Normal
19395,6353,1,Normal
19396,1965,1,Normal
19397,2737,1,Normal
19398,1484,1,Normal
19399,8941,1,Normal
19400,9202,1,Normal
19401,7251,1,Normal
19402,3027,1,Normal
19403,6213,1,Normal
19404,8990,1,Normal
19405,7227,1,Normal
19406,7981,1,Normal
19407,9796,1,Normal
19408,1968,-1,Potential Fraud
19409,1436,1,Normal
19410,2809,1,Normal
19411,7546,1,Normal
19412,9107,1,Normal
19413,6505,1,Normal
19414,6257,1,Normal
19415,5909,1,Normal
19416,9484,1,Normal
19417,1461,1,Normal
19418,4233,1,Normal
19419,6202,1,Normal
19420,3939,1,Normal
19421,1088,1,Normal
19422,2663,1,Normal
19423,4301,1,Normal
19424,6137,1,Normal
19425,7029,1,Normal
19426,1421,1,Normal
19427,4749,1,Normal
19428,5971,1,Normal
19429,7845,1,Normal
19430,5433,1,Normal
19431,1265,1,Normal
19432,3850,1,Normal
19433,2378,1,Normal
19434,7503,1,Normal
19435,8157,1,Normal
19436,5416,1,Normal
19437,1849,1,Normal
19438,5814,1,Normal
19439,4764,1,Normal
19440,8379,1,Normal
19441,4274,1,Normal
19442,1716,1,Normal
19443,6080,1,Normal
19444,1895,1,Normal
19445,3543,1,Normal
19446,8771,1,Normal
19447,5637,1,Normal
19448,9066,1,Normal
19449,4553,1,Normal
19450,2349,1,Normal
19451,3986,1,Normal
19452,8196,1,Normal
19453,3122,1,Normal
19454,9689,1,Normal
19455,9046,1,Normal
19456,9913,1,Normal
19457,2363,1,Normal
19458,1307,1,Normal
19459,3751,1,Normal
19460,8782,1,Normal
19461,2264,1,Normal
19462,6339,1,Normal
19463,8503,1,Normal
19464,6848,1,Normal
19465,1493,1,Normal
19466,3021,1,Normal
19467,2747,1,Normal
19468,6087,1,Normal
19469,4302,1,Normal
19470,8127,1,Normal
19471,6022,1,Normal
19472,7155,1,Normal
19473,7409,1,Normal
19474,6254,1,Normal
19475,9948,1,Normal
19476,5354,1,Normal
19477,4453,1,Normal
19478,3516,1,Normal
19479,7069,1,Normal
19480,8374,1,Normal
19481,9838,1,Normal
19482,6208,1,Normal
19483,1194,1,Normal
19484,5291,1,Normal
19485,7210,1,Normal
19486,6130,1,Normal
19487,1321,1,Normal
19488,7705,1,Normal
19489,2702,1,Normal
19490,1830,1,Normal
19491,9380,1,Normal
19492,6606,1,Normal
19493,1091,1,Normal
19494,4877,1,Normal
19495,3336,1,Normal
19496,8676,1,Normal
19497,2580,1,Normal
19498,9366,1,Normal
19499,6792,1,Normal
19500,8746,1,Normal
19501,1473,1,Normal
19502,1269,1,Normal
19503,7550,1,Normal
19504,1693,1,Normal
19505,2415,1,Normal
19506,3083,1,Normal
19507,2235,1,Normal
19508,4967,1,Normal
19509,9325,1,Normal
19510,5785,1,Normal
19511,7125,1,Normal
19512,7634,1,Normal
19513,6968,1,Normal
19514,1840,1,Normal
19515,6083,1,Normal
19516,2461,1,Normal
19517,5934,1,Normal
19518,4472,1,Normal
19519,8163,1,Normal
19520,7575,1,Normal
19521,5843,1,Normal
19522,8739,1,Normal
19523,3509,1,Normal
19524,7022,1,Normal
19525,3038,1,Normal
19526,2850,1,Normal
19527,8432,1,Normal
19528,9926,1,Normal
19529,3453,1,Normal
19530,4016,1,Normal
19531,7625,1,Normal
19532,8404,1,Normal
19533,5003,1,Normal
19534,3313,1,Normal
19535,5623,1,Normal
19536,4163,1,Normal
19537,8186,1,Normal
19538,8015,1,Normal
19539,8782,1,Normal
19540,6214,1,Normal
19541,9621,1,Normal
19542,7938,1,Normal
19543,3988,1,Normal
19544,6156,1,Normal
19545,6512,1,Normal
19546,3350,1,Normal
19547,4988,1,Normal
19548,3870,1,Normal
19549,7487,1,Normal
19550,3910,1,Normal
19551,5613,1,Normal
19552,3864,1,Normal
19553,2017,1,Normal
19554,5690,1,Normal
19555,9373,1,Normal
19556,7759,1,Normal
19557,3451,1,Normal
19558,2952,1,Normal
19559,5700,1,Normal
19560,9454,1,Normal
19561,7213,1,Normal
19562,1660,1,Normal
19563,2315,1,Normal
19564,8381,1,Normal
19565,3919,1,Normal
19566,3072,1,Normal
19567,6442,1,Normal
19568,3019,1,Normal
19569,7625,1,Normal
19570,1815,1,Normal
19571,5777,1,Normal
19572,5734,1,Normal
19573,4629,1,Normal
19574,3753,1,Normal
19575,7505,1,Normal
19576,5685,1,Normal
19577,1201,1,Normal
19578,2004,1,Normal
19579,2312,1,Normal
19580,3025,1,Normal
19581,4133,1,Normal
19582,5221,1,Normal
19583,7192,1,Normal
19584,4671,1,Normal
19585,5941,1,Normal
19586,2604,1,Normal
19587,2902,1,Normal
19588,5588,1,Normal
19589,9160,1,Normal
19590,3349,1,Normal
19591,6059,1,Normal
19592,8928,1,Normal
19593,8120,1,Normal
19594,5364,1,Normal
19595,5719,1,Normal
19596,7243,1,Normal
19597,9081,1,Normal
19598,3677,1,Normal
19599,1547,1,Normal
19600,9550,1,Normal
19601,4361,1,Normal
19602,2924,1,Normal
19603,6243,1,Normal
19604,5647,1,Normal
19605,7681,1,Normal
19606,3701,1,Normal
19607,1421,1,Normal
19608,1335,1,Normal
19609,1056,1,Normal
19610,4950,1,Normal
19611,8055,1,Normal
19612,4147,1,Normal
19613,4537,1,Normal
19614,7428,1,Normal
19615,1721,1,Normal
19616,1385,1,Normal
19617,3817,1,Normal
19618,8426,1,Normal
19619,8115,1,Normal
19620,1259,1,Normal
19621,5488,1,Normal
19622,9791,1,Normal
19623,8536,1,Normal
19624,4255,1,Normal
19625,5048,1,Normal
19626,9947,1,Normal
19627,4157,-1,Potential Fraud
19628,1476,1,Normal
19629,6283,1,Normal
19630,3359,1,Normal
19631,8405,1,Normal
19632,9024,1,Normal
19633,2261,1,Normal
19634,7323,1,Normal
19635,6937,1,Normal
19636,2582,1,Normal
19637,2498,1,Normal
19638,9940,1,Normal
19639,9722,1,Normal
19640,3209,1,Normal
19641,5063,1,Normal
19642,8228,1,Normal
19643,6666,1,Normal
19644,9681,1,Normal
19645,9196,1,Normal
19646,9267,1,Normal
19647,6372,1,Normal
19648,7150,1,Normal
19649,1472,1,Normal
19650,1837,1,Normal
19651,9794,1,Normal
19652,2186,1,Normal
19653,7461,1,Normal
19654,2481,1,Normal
19655,8699,1,Normal
19656,8332,1,Normal
19657,1231,1,Normal
19658,1327,1,Normal
19659,7381,1,Normal
19660,6239,1,Normal
19661,1949,1,Normal
19662,8038,1,Normal
19663,9048,1,Normal
19664,3297,1,Normal
19665,2307,1,Normal
19666,9389,-1,Potential Fraud
19667,3779,1,Normal
19668,8318,1,Normal
19669,4336,1,Normal
19670,6335,1,Normal
19671,9407,1,Normal
19672,8502,1,Normal
19673,8526,1,Normal
19674,2649,1,Normal
19675,3862,1,Normal
19676,9801,1,Normal
19677,1917,1,Normal
19678,9353,1,Normal
19679,5137,1,Normal
19680,8347,1,Normal
19681,6449,1,Normal
19682,6682,1,Normal
19683,3811,1,Normal
19684,4421,1,Normal
19685,5215,1,Normal
19686,3721,1,Normal
19687,9314,1,Normal
19688,4253,1,Normal
19689,1788,1,Normal
19690,1256,1,Normal
19691,5025,1,Normal
19692,6956,1,Normal
19693,7741,-1,Potential Fraud
19694,4654,1,Normal
19695,8660,1,Normal
19696,4251,1,Normal
19697,6268,1,Normal
19698,8176,1,Normal
19699,8562,1,Normal
19700,9799,1,Normal
19701,5426,1,Normal
19702,4927,1,Normal
19703,6326,1,Normal
19704,3152,1,Normal
19705,9738,1,Normal
19706,8888,1,Normal
19707,6474,1,Normal
19708,1488,1,Normal
19709,2822,1,Normal
19710,8760,1,Normal
19711,6622,1,Normal
19712,4121,1,Normal
19713,4774,1,Normal
19714,7446,1,Normal
19715,4452,1,Normal
19716,9841,1,Normal
19717,9839,1,Normal
19718,6481,1,Normal
19719,9572,1,Normal
19720,8833,1,Normal
19721,8117,1,Normal
19722,5887,1,Normal
19723,3990,1,Normal
19724,4447,1,Normal
19725,1221,1,Normal
19726,8618,1,Normal
19727,7588,1,Normal
19728,1617,1,Normal
19729,3570,1,Normal
19730,7309,1,Normal
19731,3755,1,Normal
19732,3790,1,Normal
19733,8826,1,Normal
19734,4309,1,Normal
19735,8152,1,Normal
19736,5054,1,Normal
19737,8056,1,Normal
19738,8424,1,Normal
19739,8681,1,Normal
19740,7508,1,Normal
19741,1224,1,Normal
19742,8139,1,Normal
19743,9136,1,Normal
19744,4350,-1,Potential Fraud
19745,4827,1,Normal
19746,2403,1,Normal
19747,5212,1,Normal
19748,1409,1,Normal
19749,2916,1,Normal
19750,5067,1,Normal
19751,3859,1,Normal
19752,8072,1,Normal
19753,3051,1,Normal
19754,4701,1,Normal
19755,9214,1,Normal
19756,3968,1,Normal
19757,9936,1,Normal
19758,1601,1,Normal
19759,8934,1,Normal
19760,6274,1,Normal
19761,2842,1,Normal
19762,3662,1,Normal
19763,9674,1,Normal
19764,5036,1,Normal
19765,3639,1,Normal
19766,6526,1,Normal
19767,6368,1,Normal
19768,8143,1,Normal
19769,7103,1,Normal
19770,4825,1,Normal
19771,6670,1,Normal
19772,5796,1,Normal
19773,4608,1,Normal
19774,7878,1,Normal
19775,2018,1,Normal
19776,6349,1,Normal
19777,5760,1,Normal
19778,2311,1,Normal
19779,3500,1,Normal
19780,3667,1,Normal
19781,7034,1,Normal
19782,6230,1,Normal
19783,5834,1,Normal
19784,2546,1,Normal
19785,3145,1,Normal
19786,3163,1,Normal
19787,4012,1,Normal
19788,5444,1,Normal
19789,4423,1,Normal
19790,8179,1,Normal
19791,4559,1,Normal
19792,3686,1,Normal
19793,3332,1,Normal
19794,7066,1,Normal
19795,2656,1,Normal
19796,7779,1,Normal
19797,7038,1,Normal
19798,9736,1,Normal
19799,9583,1,Normal
19800,6289,1,Normal
19801,7220,1,Normal
19802,1296,1,Normal
19803,7473,1,Normal
19804,2086,1,Normal
19805,7359,1,Normal
19806,6194,1,Normal
19807,6805,1,Normal
19808,7722,1,Normal
19809,1495,1,Normal
19810,3995,1,Normal
19811,1093,1,Normal
19812,5324,1,Normal
19813,7393,1,Normal
19814,6510,1,Normal
19815,1720,1,Normal
19816,6075,1,Normal
19817,7325,1,Normal
19818,6099,1,Normal
19819,5026,1,Normal
19820,6057,1,Normal
19821,7810,1,Normal
19822,2106,1,Normal
19823,6305,1,Normal
19824,8734,1,Normal
19825,7674,1,Normal
19826,9614,-1,Potential Fraud
19827,3005,1,Normal
19828,6261,1,Normal
19829,1763,1,Normal
19830,6691,1,Normal
19831,8059,1,Normal
19832,5479,1,Normal
19833,5198,1,Normal
19834,5023,1,Normal
19835,5205,1,Normal
19836,4641,1,Normal
19837,4543,1,Normal
19838,6591,1,Normal
19839,8243,1,Normal
19840,7116,1,Normal
19841,7333,1,Normal
19842,1761,1,Normal
19843,3407,1,Normal
19844,1885,1,Normal
19845,7222,1,Normal
19846,3643,1,Normal
19847,6110,1,Normal
19848,2468,1,Normal
19849,7292,1,Normal
19850,9201,1,Normal
19851,6661,1,Normal
19852,9983,1,Normal
19853,7063,1,Normal
19854,8015,1,Normal
19855,7323,1,Normal
19856,9935,-1,Potential Fraud
19857,3428,1,Normal
19858,8108,1,Normal
19859,2354,1,Normal
19860,6827,1,Normal
19861,3480,1,Normal
19862,2186,1,Normal
19863,7909,1,Normal
19864,5087,1,Normal
19865,7228,1,Normal
19866,3831,1,Normal
19867,4661,1,Normal
19868,2748,1,Normal
19869,8934,1,Normal
19870,8552,1,Normal
19871,4264,1,Normal
19872,6372,1,Normal
19873,6774,1,Normal
19874,6363,1,Normal
19875,8891,1,Normal
19876,7850,1,Normal
19877,2063,1,Normal
19878,7659,1,Normal
19879,4748,1,Normal
19880,5545,1,Normal
19881,3732,1,Normal
19882,2872,1,Normal
19883,5720,1,Normal
19884,2969,1,Normal
19885,1318,1,Normal
19886,4717,1,Normal
19887,6491,1,Normal
